mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Cabai Rawit,7,883,0.2458715596330275,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,884,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,885,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,886,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,887,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,888,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,889,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,890,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,891,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,892,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,893,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,894,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,895,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,896,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,897,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228
univariate,train,Cabai Rawit,7,898,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.2128440366972477
univariate,train,Cabai Rawit,7,899,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.2128440366972477,0.19908256880733946
univariate,train,Cabai Rawit,7,900,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.2128440366972477,0.19908256880733946,0.19908256880733946
univariate,train,Cabai Rawit,7,901,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.2128440366972477,0.19908256880733946,0.19908256880733946,0.19908256880733946
univariate,train,Cabai Rawit,7,902,0.18715596330275228,0.18715596330275228,0.18715596330275228,0.2128440366972477,0.19908256880733946,0.19908256880733946,0.19908256880733946,0.19908256880733946
